StartTime,StopTime,IGRF_CGM_LAT1,IGRF_CGM_LON1,IGRF_BRATIO1,IGRF_BANGLE1,IGRF_CGM_LAT2,IGRF_CGM_LON2,IGRF_BRATIO2,IGRF_BANGLE2,IGRF_CGM_LAT3,IGRF_CGM_LON3,IGRF_BRATIO3,IGRF_BANGLE3,T89_CGM_LAT1,T89_CGM_LON1,T89_BRATIO1,T89_BANGLE1,T89_CGM_LAT2,T89_CGM_LON2,T89_BRATIO2,T89_BANGLE2,T89_CGM_LAT3,T89_CGM_LON3,T89_BRATIO3,T89_BANGLE3,SAT
2014-10-15 05:01:52,2014-10-15 06:01:34,61.264285,-58.187542,0.84883209,2.2900776,64.503114,-57.373878,0.72579948,8.5271065,66.537834,-59.000992,0.72781209,15.440819,61.264285,-58.187542,0.94560812,0.60274187,64.503114,-57.373878,0.86790883,3.452721,66.537834,-59.000992,0.92296355,5.8299951,THEMISD
2014-10-15 05:01:52,2014-10-15 06:01:34,61.264285,-58.187542,0.84883209,2.2900776,64.503114,-57.373878,0.72579948,8.5271065,66.537834,-59.000992,0.72781209,15.440819,61.264285,-58.187542,0.94560812,0.60274187,64.503114,-57.373878,0.86790883,3.452721,66.537834,-59.000992,0.92296355,5.8299951,THEMISD
2014-11-10 12:00:01,2014-11-10 12:59:43,56.491979,-118.47993,0.92957972,0.63042609,60.45605,-112.24704,0.77700947,1.0424835,62.683631,-110.22782,0.69803478,1.3016021,56.491979,-118.47993,1.026069,0.80738391,60.45605,-112.24704,0.93917169,0.2550685,62.683631,-110.22782,0.92080208,1.3309296,RBSPA
2014-11-10 12:00:01,2014-11-10 12:59:43,56.491979,-118.47993,0.92957972,0.63042609,60.45605,-112.24704,0.77700947,1.0424835,62.683631,-110.22782,0.69803478,1.3016021,56.491979,-118.47993,1.026069,0.80738391,60.45605,-112.24704,0.93917169,0.2550685,62.683631,-110.22782,0.92080208,1.3309296,RBSPA
2014-11-16 17:00:02,2014-11-16 17:59:44,64.32605,-121.26948,0.86690507,7.8685006,62.911373,-120.76472,0.9174815,4.3542742,60.707701,-117.93982,0.9472547,2.5509287,64.32605,-121.26948,0.97603709,3.8961424,62.911373,-120.76472,1.0017568,3.4196598,60.707701,-117.93982,1.0032481,1.8709826,RBSPA
2014-11-16 17:00:02,2014-11-16 17:59:44,64.32605,-121.26948,0.86690507,7.8685006,62.911373,-120.76472,0.9174815,4.3542742,60.707701,-117.93982,0.9472547,2.5509287,64.32605,-121.26948,0.97603709,3.8961424,62.911373,-120.76472,1.0017568,3.4196598,60.707701,-117.93982,1.0032481,1.8709826,RBSPA
2014-12-12 11:00:03,2014-12-12 11:59:45,65.946117,-62.168022,0.71494522,8.7698563,65.538721,-64.075554,0.75011078,8.5694847,64.8722,-65.440773,0.79478605,9.4240609,65.946117,-62.168022,0.97464551,2.0811204,65.538721,-64.075554,0.98173354,2.4623633,64.8722,-65.440773,0.99541169,2.9950831,RBSPA
2014-12-12 11:00:03,2014-12-12 11:59:45,65.946117,-62.168022,0.71494522,8.7698563,65.538721,-64.075554,0.75011078,8.5694847,64.8722,-65.440773,0.79478605,9.4240609,65.946117,-62.168022,0.97464551,2.0811204,65.538721,-64.075554,0.98173354,2.4623633,64.8722,-65.440773,0.99541169,2.9950831,RBSPA
2014-12-22 09:00:25,2014-12-22 10:00:07,63.385987,-20.540354,0.72388937,2.6539911,61.337805,-19.07093,0.79082151,2.1228957,58.076525,-14.394033,0.90488539,1.120875,63.385987,-20.540354,0.85207379,2.2531037,61.337805,-19.07093,0.88289769,1.6922592,58.076525,-14.394033,0.96211301,0.6342282,RBSPB
2014-12-22 09:00:25,2014-12-22 10:00:07,63.385987,-20.540354,0.72388937,2.6539911,61.337805,-19.07093,0.79082151,2.1228957,58.076525,-14.394033,0.90488539,1.120875,63.385987,-20.540354,0.85207379,2.2531037,61.337805,-19.07093,0.88289769,1.6922592,58.076525,-14.394033,0.96211301,0.6342282,RBSPB
2014-12-22 09:00:25,2014-12-22 10:00:07,63.385987,-20.540354,0.72388937,2.6539911,61.337805,-19.07093,0.79082151,2.1228957,58.076525,-14.394033,0.90488539,1.120875,63.385987,-20.540354,0.85207379,2.2531037,61.337805,-19.07093,0.88289769,1.6922592,58.076525,-14.394033,0.96211301,0.6342282,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2014-12-30 10:00:01,2014-12-30 10:59:43,57.52419,-115.31538,0.94159575,1.4845425,61.123816,-110.24414,0.84400176,4.3635918,63.200504,-108.76558,0.79657865,8.8551048,57.52419,-115.31538,1.0002368,0.26201835,61.123816,-110.24414,0.93585023,1.045689,63.200504,-108.76558,0.90903239,2.6504564,RBSPB
2015-01-07 23:00:03,2015-01-07 23:59:45,72.466195,-6.8951974,0.99374499,5.8371114,72.896075,-12.734236,1.0251655,2.2820791,73.229688,-18.539982,0.96707897,8.7624433,72.466195,-6.8951974,0.96089814,11.980019,72.896075,-12.734236,0.98189335,9.2713104,73.229688,-18.539982,0.92076093,17.014524,THEMISA
2015-01-07 23:00:03,2015-01-07 23:59:45,72.466195,-6.8951974,0.99374499,5.8371114,72.896075,-12.734236,1.0251655,2.2820791,73.229688,-18.539982,0.96707897,8.7624433,72.466195,-6.8951974,0.96089814,11.980019,72.896075,-12.734236,0.98189335,9.2713104,73.229688,-18.539982,0.92076093,17.014524,THEMISA
2015-01-07 23:00:03,2015-01-07 23:59:45,72.466195,-6.8951974,0.99374499,5.8371114,72.896075,-12.734236,1.0251655,2.2820791,73.229688,-18.539982,0.96707897,8.7624433,72.466195,-6.8951974,0.96089814,11.980019,72.896075,-12.734236,0.98189335,9.2713104,73.229688,-18.539982,0.92076093,17.014524,THEMISA
2015-01-07 17:00:03,2015-01-07 17:59:45,64.368829,-145.3615,1.0167306,15.688055,62.530629,-143.76686,0.96042652,11.392439,59.475228,-138.82605,0.93739167,5.408976,64.368829,-145.3615,1.0300341,7.947283,62.530629,-143.76686,0.97893808,6.2317439,59.475228,-138.82605,0.95505248,2.6707069,RBSPA
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,71.815967,-39.197826,0.96529973,4.8006164,72.214215,-44.747383,0.85603351,5.5240306,72.533021,-50.260502,1.0294221,7.3266469,71.815967,-39.197826,0.985815,4.6802926,72.214215,-44.747383,0.87121894,8.3559855,72.533021,-50.260502,1.0381435,14.743147,THEMISE
2015-01-08 01:02:00,2015-01-08 02:01:42,73.726462,-31.478409,0.61157663,7.5402555,73.886876,-37.745064,0.75514768,11.174411,74.003973,-43.828667,0.97363566,9.3051163,73.726462,-31.478409,0.57966343,8.0950488,73.886876,-37.745064,0.72291389,9.7977373,74.003973,-43.828667,0.94380214,10.298465,THEMISA
2015-01-08 01:02:00,2015-01-08 02:01:42,73.726462,-31.478409,0.61157663,7.5402555,73.886876,-37.745064,0.75514768,11.174411,74.003973,-43.828667,0.97363566,9.3051163,73.726462,-31.478409,0.57966343,8.0950488,73.886876,-37.745064,0.72291389,9.7977373,74.003973,-43.828667,0.94380214,10.298465,THEMISA
2015-01-08 00:02:00,2015-01-08 01:01:42,73.256747,-19.130844,0.71000852,10.05396,73.525347,-25.267315,1.046959,7.1567464,73.721908,-31.271034,0.59126629,7.6221163,73.256747,-19.130844,0.66835731,16.455567,73.525347,-25.267315,0.98655299,12.358123,73.721908,-31.271034,0.56026398,13.29847,THEMISA
2015-01-08 00:02:00,2015-01-08 01:01:42,73.256747,-19.130844,0.71000852,10.05396,73.525347,-25.267315,1.046959,7.1567464,73.721908,-31.271034,0.59126629,7.6221163,73.256747,-19.130844,0.66835731,16.455567,73.525347,-25.267315,0.98655299,12.358123,73.721908,-31.271034,0.56026398,13.29847,THEMISA
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-01-08 02:02:00,2015-01-08 03:01:42,72.547072,-50.451935,0.75706242,3.391436,72.812042,-56.273911,1.0925663,14.957008,73.026539,-61.985291,1.1274404,19.844497,72.547072,-50.451935,0.76311103,6.6753852,72.812042,-56.273911,1.0779125,9.3338894,73.026539,-61.985291,1.0716967,1.4004866,THEMISE
2015-01-08 02:02:00,2015-01-08 03:01:42,72.547072,-50.451935,0.75706242,3.391436,72.812042,-56.273911,1.0925663,14.957008,73.026539,-61.985291,1.1274404,19.844497,72.547072,-50.451935,0.76311103,6.6753852,72.812042,-56.273911,1.0779125,9.3338894,73.026539,-61.985291,1.0716967,1.4004866,THEMISE
2015-01-08 02:02:00,2015-01-08 03:01:42,70.294133,-60.874859,1.0575836,6.5329401,70.935333,-65.776833,1.2124173,9.3907107,71.420481,-70.796669,0.99944011,14.101517,70.294133,-60.874859,1.0885546,7.3682121,70.935333,-65.776833,1.2268572,14.229666,71.420481,-70.796669,0.98076438,2.4360327,THEMISD
2015-02-10 05:00:12,2015-02-10 05:59:54,63.235888,-41.40757,0.81391023,2.0068022,64.56355,-41.718502,0.77157092,3.6236434,65.372561,-42.958069,0.73738028,4.6089926,63.235888,-41.40757,0.92133554,0.25175818,64.56355,-41.718502,0.90283885,1.0309532,65.372561,-42.958069,0.88269857,1.5484661,RBSPB
2015-02-10 06:00:12,2015-02-10 06:59:54,65.409204,-43.009422,0.74068724,4.6372267,65.914824,-44.862324,0.763848,6.0817567,66.166548,-46.932556,0.77869603,6.6585061,65.409204,-43.009422,0.88719144,1.7101322,65.914824,-44.862324,0.92639204,1.1778776,66.166548,-46.932556,0.94694631,1.9206283,RBSPB
2015-02-10 07:00:12,2015-02-10 07:59:54,66.106049,-36.447803,0.78765734,6.699402,65.79493,-38.512051,0.81178704,7.3958357,65.219968,-40.165146,0.80651207,6.0599749,66.106049,-36.447803,0.97191401,0.87400383,65.79493,-38.512051,0.99045497,0.33155353,65.219968,-40.165146,0.96708057,0.53947773,RBSPA
2015-02-10 07:00:12,2015-02-10 07:59:54,66.106049,-36.447803,0.78765734,6.699402,65.79493,-38.512051,0.81178704,7.3958357,65.219968,-40.165146,0.80651207,6.0599749,66.106049,-36.447803,0.97191401,0.87400383,65.79493,-38.512051,0.99045497,0.33155353,65.219968,-40.165146,0.96708057,0.53947773,RBSPA
2015-02-10 05:00:12,2015-02-10 05:59:54,63.235888,-41.40757,0.81391023,2.0068022,64.56355,-41.718502,0.77157092,3.6236434,65.372561,-42.958069,0.73738028,4.6089926,63.235888,-41.40757,0.92133554,0.25175818,64.56355,-41.718502,0.90283885,1.0309532,65.372561,-42.958069,0.88269857,1.5484661,RBSPB
2015-02-10 05:00:12,2015-02-10 05:59:54,63.235888,-41.40757,0.81391023,2.0068022,64.56355,-41.718502,0.77157092,3.6236434,65.372561,-42.958069,0.73738028,4.6089926,63.235888,-41.40757,0.92133554,0.25175818,64.56355,-41.718502,0.90283885,1.0309532,65.372561,-42.958069,0.88269857,1.5484661,RBSPB
2015-03-02 05:00:03,2015-03-02 05:59:45,66.001737,-32.531567,0.46992456,39.527526,66.224949,-34.739792,0.49783987,40.780562,66.204428,-36.942722,0.50826638,25.985096,66.001737,-32.531567,0.70453582,27.287379,66.224949,-34.739792,0.75056326,24.635057,66.204428,-36.942722,0.76422971,16.487668,RBSPB
2015-03-07 05:00:12,2015-03-07 05:59:54,59.843953,-64.79332,0.85162863,3.8033356,62.43545,-61.960812,0.76089556,8.5346324,64.017972,-61.519497,0.65433783,16.226157,59.843953,-64.79332,0.92924385,1.2871128,62.43545,-61.960812,0.87630784,3.4450927,64.017972,-61.519497,0.78644721,8.3488813,RBSPA
2015-03-07 05:00:12,2015-03-07 05:59:54,59.843953,-64.79332,0.85162863,3.8033356,62.43545,-61.960812,0.76089556,8.5346324,64.017972,-61.519497,0.65433783,16.226157,59.843953,-64.79332,0.92924385,1.2871128,62.43545,-61.960812,0.87630784,3.4450927,64.017972,-61.519497,0.78644721,8.3488813,RBSPA
2015-03-14 08:00:12,2015-03-14 08:59:54,65.260843,-60.72543,0.73849633,7.4726113,64.331326,-61.91584,0.81119378,4.2834103,62.9258,-62.056889,0.86205141,4.3223778,65.260843,-60.72543,0.88040738,1.6230136,64.331326,-61.91584,0.94838447,0.081493197,62.9258,-62.056889,0.97997965,3.8627724,RBSPB
2015-03-27 01:00:03,2015-03-27 01:59:45,61.423036,-10.518402,0.88607688,0.39600074,63.461417,-9.0775518,0.86577085,0.56437375,64.714629,-9.3648214,0.85502306,0.71499485,61.423036,-10.518402,1.0114593,0.45492826,63.461417,-9.0775518,1.0625191,0.51248338,64.714629,-9.3648214,1.1218696,0.75298807,RBSPA
2015-03-31 04:00:03,2015-03-31 04:59:45,65.921755,-34.1614,0.81238346,0.86254777,66.179299,-36.380684,0.80103887,0.54060894,66.202551,-38.651314,0.79899482,0.88894568,65.921755,-34.1614,0.98428852,2.8595166,66.179299,-36.380684,0.98850923,2.6305032,66.202551,-38.651314,0.9957051,2.8595337,RBSPB
2015-03-31 07:00:12,2015-03-31 07:59:54,63.566899,-45.426834,0.850342,2.3096168,61.724509,-44.696373,0.8835111,10.859478,58.882366,-41.319698,0.91900965,17.736191,63.566899,-45.426834,1.0439071,1.2054323,61.724509,-44.696373,1.0235588,10.026959,58.882366,-41.319698,1.0020855,17.340663,RBSPB
2015-03-31 07:00:12,2015-03-31 07:59:54,63.566899,-45.426834,0.850342,2.3096168,61.724509,-44.696373,0.8835111,10.859478,58.882366,-41.319698,0.91900965,17.736191,63.566899,-45.426834,1.0439071,1.2054323,61.724509,-44.696373,1.0235588,10.026959,58.882366,-41.319698,1.0020855,17.340663,RBSPB
2015-03-31 06:00:12,2015-03-31 06:59:54,65.529848,-43.102745,0.77241451,2.2394319,64.757082,-44.68425,0.7969608,2.1911278,63.628075,-45.418499,0.84764991,2.2812291,65.529848,-43.102745,1.0231277,3.2735151,64.757082,-44.68425,1.0241286,2.1242885,63.628075,-45.418499,1.0424233,1.2091168,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-03 03:00:12,2015-04-03 03:59:54,64.00724,-35.566605,0.82214172,2.6515663,65.048484,-36.466923,0.75578848,5.0789448,65.702126,-38.071808,0.68157244,6.9492293,64.00724,-35.566605,1.0171432,1.0870376,65.048484,-36.466923,0.99352155,2.5403654,65.702126,-38.071808,0.94068287,3.053785,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,65.685543,-7.2327695,0.84284036,0.78695276,66.135616,-9.2118187,0.81425909,1.0942925,66.333517,-11.404796,0.80849763,1.8603054,65.685543,-7.2327695,1.0758485,1.3917227,66.135616,-9.2118187,1.0692652,1.908518,66.333517,-11.404796,1.0782045,2.2145299,RBSPA
2015-04-05 02:00:03,2015-04-05 02:59:45,65.685543,-7.2327695,0.84284036,0.78695276,66.135616,-9.2118187,0.81425909,1.0942925,66.333517,-11.404796,0.80849763,1.8603054,65.685543,-7.2327695,1.0758485,1.3917227,66.135616,-9.2118187,1.0692652,1.908518,66.333517,-11.404796,1.0782045,2.2145299,RBSPA
2015-04-05 02:00:03,2015-04-05 02:59:45,65.685543,-7.2327695,0.84284036,0.78695276,66.135616,-9.2118187,0.81425909,1.0942925,66.333517,-11.404796,0.80849763,1.8603054,65.685543,-7.2327695,1.0758485,1.3917227,66.135616,-9.2118187,1.0692652,1.908518,66.333517,-11.404796,1.0782045,2.2145299,RBSPA
2015-04-05 03:00:03,2015-04-05 03:59:45,66.130695,-4.792253,0.80678065,3.7624246,65.617065,-6.7381968,0.83860369,3.5420009,64.810661,-8.0673838,0.85771149,3.2031313,66.130695,-4.792253,1.0726597,1.095203,65.617065,-6.7381968,1.0883792,1.8356165,64.810661,-8.0673838,1.0733051,2.2828963,RBSPB
2015-04-05 03:00:03,2015-04-05 03:59:45,66.336389,-11.482874,0.80638509,1.8950364,66.289712,-13.831475,0.8124461,1.862214,66.047235,-16.019152,0.81005929,1.8931773,66.336389,-11.482874,1.0757164,2.2627056,66.289712,-13.831475,1.0858163,3.3535444,66.047235,-16.019152,1.0697876,4.2734915,RBSPA
2015-04-05 03:00:03,2015-04-05 03:59:45,66.336389,-11.482874,0.80638509,1.8950364,66.289712,-13.831475,0.8124461,1.862214,66.047235,-16.019152,0.81005929,1.8931773,66.336389,-11.482874,1.0757164,2.2627056,66.289712,-13.831475,1.0858163,3.3535444,66.047235,-16.019152,1.0697876,4.2734915,RBSPA
2015-04-05 03:00:03,2015-04-05 03:59:45,66.336389,-11.482874,0.80638509,1.8950364,66.289712,-13.831475,0.8124461,1.862214,66.047235,-16.019152,0.81005929,1.8931773,66.336389,-11.482874,1.0757164,2.2627056,66.289712,-13.831475,1.0858163,3.3535444,66.047235,-16.019152,1.0697876,4.2734915,RBSPA
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,65.685543,-7.2327695,0.84284036,0.78695276,66.135616,-9.2118187,0.81425909,1.0942925,66.333517,-11.404796,0.80849763,1.8603054,65.685543,-7.2327695,1.0758485,1.3917227,66.135616,-9.2118187,1.0692652,1.908518,66.333517,-11.404796,1.0782045,2.2145299,RBSPA
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,65.685543,-7.2327695,0.84284036,0.78695276,66.135616,-9.2118187,0.81425909,1.0942925,66.333517,-11.404796,0.80849763,1.8603054,65.685543,-7.2327695,1.0758485,1.3917227,66.135616,-9.2118187,1.0692652,1.908518,66.333517,-11.404796,1.0782045,2.2145299,RBSPA
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
2015-04-05 02:00:03,2015-04-05 02:59:45,66.423311,-0.19775894,0.80047208,2.1743356,66.401044,-2.5511305,0.80157114,2.9420922,66.140484,-4.71908,0.81030802,3.6650842,66.423311,-0.19775894,1.0689903,0.87293772,66.401044,-2.5511305,1.075838,1.0868551,66.140484,-4.71908,1.0779453,1.1865703,RBSPB
